,datetime,latitude,longitude,station_id,depth,parameter,value,quality,unit,instrument,method,depth_unit
988,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5094,1,pH,YSI 6600v2,,m
989,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4881,1,pH,YSI 6600v2,,m
990,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.5,1,microg/L,YSI 6600v2,,m
991,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.91,1,mS/cm,YSI 6600v2,,m
992,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.97,1,mg/L,YSI 6600v2,,m
993,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,108.0,1,%,YSI 6600v2,,m
994,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.87,1,PSU,YSI 6600v2,,m
995,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.3,1,decibars,YSI 6600v2,,m
996,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.28,1,C,YSI 6600v2,,m
997,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
998,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.66,1,pH,YSI 6600v2,,m
999,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5086,1,pH,YSI 6600v2,,m
1000,2022-02-27T22:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4874,1,pH,YSI 6600v2,,m
1001,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,7.7,1,microg/L,YSI 6600v2,,m
1002,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.91,1,mS/cm,YSI 6600v2,,m
1003,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.94,1,mg/L,YSI 6600v2,,m
1004,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.6,1,%,YSI 6600v2,,m
1005,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.87,1,PSU,YSI 6600v2,,m
1006,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.25,1,decibars,YSI 6600v2,,m
1007,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.3,1,C,YSI 6600v2,,m
1008,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1009,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.64,1,pH,YSI 6600v2,,m
1010,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5076,1,pH,YSI 6600v2,,m
1011,2022-02-27T22:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4865,1,pH,YSI 6600v2,,m
1012,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.3,1,microg/L,YSI 6600v2,,m
1013,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.91,1,mS/cm,YSI 6600v2,,m
1014,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.96,1,mg/L,YSI 6600v2,,m
1015,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.9,1,%,YSI 6600v2,,m
1016,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.88,1,PSU,YSI 6600v2,,m
1017,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.19,1,decibars,YSI 6600v2,,m
1018,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.31,1,C,YSI 6600v2,,m
1019,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1020,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.65,1,pH,YSI 6600v2,,m
1021,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5079,1,pH,YSI 6600v2,,m
1022,2022-02-27T23:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4868,1,pH,YSI 6600v2,,m
1023,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.2,1,microg/L,YSI 6600v2,,m
1024,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.91,1,mS/cm,YSI 6600v2,,m
1025,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.93,1,mg/L,YSI 6600v2,,m
1026,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.6,1,%,YSI 6600v2,,m
1027,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.87,1,PSU,YSI 6600v2,,m
1028,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.17,1,decibars,YSI 6600v2,,m
1029,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.32,1,C,YSI 6600v2,,m
1030,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1031,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.71,1,pH,YSI 6600v2,,m
1032,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5069,1,pH,YSI 6600v2,,m
1033,2022-02-27T23:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4862,1,pH,YSI 6600v2,,m
1034,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.2,1,microg/L,YSI 6600v2,,m
1035,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.9,4,mS/cm,YSI 6600v2,,m
1036,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.92,1,mg/L,YSI 6600v2,,m
1037,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.5,1,%,YSI 6600v2,,m
1038,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.87,4,PSU,YSI 6600v2,,m
1039,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.24,1,decibars,YSI 6600v2,,m
1040,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.34,1,C,YSI 6600v2,,m
1041,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1042,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.74,1,pH,YSI 6600v2,,m
1043,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5067,1,pH,YSI 6600v2,,m
1044,2022-02-27T23:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4861,1,pH,YSI 6600v2,,m
1045,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.3,1,microg/L,YSI 6600v2,,m
1046,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,4.9,4,mS/cm,YSI 6600v2,,m
1047,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,12.12,1,mg/L,YSI 6600v2,,m
1048,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.6,1,%,YSI 6600v2,,m
1049,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,2.64,4,PSU,YSI 6600v2,,m
1050,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.14,1,decibars,YSI 6600v2,,m
1051,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.36,1,C,YSI 6600v2,,m
1052,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1053,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.73,1,pH,YSI 6600v2,,m
1054,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.506,1,pH,YSI 6600v2,,m
1055,2022-02-27T23:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4855,1,pH,YSI 6600v2,,m
1056,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.2,1,microg/L,YSI 6600v2,,m
1057,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.9,4,mS/cm,YSI 6600v2,,m
1058,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.91,1,mg/L,YSI 6600v2,,m
1059,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.5,1,%,YSI 6600v2,,m
1060,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.87,4,PSU,YSI 6600v2,,m
1061,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.26,1,decibars,YSI 6600v2,,m
1062,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.36,1,C,YSI 6600v2,,m
1063,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
1064,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.73,1,pH,YSI 6600v2,,m
1065,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5064,1,pH,YSI 6600v2,,m
1066,2022-02-28T00:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4859,1,pH,YSI 6600v2,,m
